customer_id,loyalty_tier,join_date
C1018,Platinum,2021-04-28 15:33:26
C1019,Platinum,2021-01-24 03:05:27
C1020,Silver,2022-12-22 12:03:17
C1021,Silver,2023-07-02 05:08:23
C1022,Platinum,2021-08-08 22:13:09
C1023,Gold,2021-08-01 10:00:30
C1024,Gold,2023-04-30 15:24:36
C1025,Platinum,2021-08-21 17:28:16
C1026,Silver,2021-05-30 09:11:03
C1027,Gold,2023-09-10 00:28:36
C1028,Platinum,2023-09-25 00:05:54
C1029,Silver,2023-08-07 01:46:37
C1030,Platinum,2022-10-07 10:37:31
C1031,Platinum,2022-08-13 01:03:36
C1032,Gold,2022-03-03 18:50:01
C1033,Gold,2023-08-07 10:22:25
C1034,Gold,2021-11-07 11:43:12
C1035,Platinum,2022-07-01 05:17:00
C1036,Silver,2021-12-10 18:08:53
C1037,Gold,2021-05-02 03:41:13
C1038,Platinum,2023-05-23 18:32:53
C1039,Gold,2022-07-27 16:26:56
C1040,Silver,2021-11-23 06:15:45
C1041,Platinum,2022-03-30 04:06:41
C1042,Gold,2022-08-08 22:45:45
C1043,Platinum,2023-10-31 15:00:03
C1044,Platinum,2021-10-08 08:08:56
C1045,Silver,2023-01-13 19:50:16
C1046,Platinum,2023-01-06 17:40:06
C1047,Silver,2022-08-27 12:35:04
C1048,Platinum,2021-04-10 21:50:27
C1049,Platinum,2023-07-15 05:25:39
C1050,Silver,2021-09-30 04:32:50
C1051,Gold,2023-02-14 23:01:20
C1052,Platinum,2021-02-02 17:56:53
C1053,Platinum,2022-12-09 21:41:44
C1054,Gold,2022-08-11 16:22:42
C1055,Gold,2021-12-15 15:51:07
C1056,Gold,2022-09-06 01:44:16
C1057,Platinum,2021-09-05 06:23:53
C1058,Silver,2021-12-27 19:29:24
C1059,Gold,2022-08-05 03:22:47
C1060,Gold,2023-09-08 08:54:55
C1061,Gold,2022-09-03 03:44:51
C1062,Silver,2021-08-06 00:26:03
C1063,Gold,2022-10-13 05:15:11
C1064,Silver,2022-12-31 12:54:55
C1065,Platinum,2023-09-09 07:10:15
C1066,Platinum,2021-11-26 10:38:22
C1067,Silver,2022-01-13 09:58:02
C1068,Silver,2022-09-03 15:28:03
C1069,Platinum,2023-11-01 15:18:34
C1070,Platinum,2022-06-10 14:25:16
C1071,Gold,2022-09-07 05:13:55
C1072,Gold,2022-10-31 07:32:35
C1073,Gold,2021-02-02 04:03:53
C1074,Platinum,2022-10-16 07:15:02
C1075,Gold,2022-10-11 07:17:38
C1076,Platinum,2023-07-14 01:53:30
C1077,Silver,2021-01-17 15:15:04
C1078,Gold,2023-07-05 10:14:57
C1079,Gold,2022-07-27 13:28:54
C1080,Silver,2022-06-22 15:59:05
C1081,Silver,2022-07-18 23:52:51
C1082,Gold,2021-12-19 16:24:22
C1083,Silver,2023-09-04 23:00:54
C1084,Platinum,2021-12-15 01:21:39
C1085,Silver,2022-10-06 04:02:14
C1086,Gold,2023-01-17 06:14:23
C1087,Silver,2021-04-16 05:55:46
C1088,Gold,2023-07-09 04:23:49
C1089,Platinum,2022-10-12 09:58:17
C1090,Silver,2023-04-20 10:38:23
C1091,Gold,2022-06-10 04:52:20
C1092,Gold,2022-08-16 02:36:43
C1093,Silver,2021-10-08 02:08:21
C1094,Gold,2022-03-22 16:17:15
C1095,Gold,2021-09-12 12:50:52
C1096,Platinum,2022-10-19 02:39:11
C1097,Gold,2023-08-15 15:36:27
C1098,Silver,2023-03-06 00:30:33
C1099,Silver,2022-06-25 17:15:59
C1100,Platinum,2021-09-11 13:50:09
C1101,Platinum,2022-11-07 07:17:08
C1102,Platinum,2021-12-02 17:06:15
C1103,Platinum,2022-09-21 04:28:18
C1104,Platinum,2022-09-15 16:50:40
C1105,Platinum,2022-02-05 10:09:55
C1106,Platinum,2022-12-31 09:28:18
C1107,Silver,2022-03-11 09:54:59
C1108,Gold,2021-01-24 02:58:32
C1109,Silver,2021-04-18 06:19:32
C1110,Gold,2021-02-20 18:21:00
C1111,Gold,2022-08-01 02:27:18
C1112,Silver,2023-08-09 22:50:52
C1113,Silver,2023-01-12 11:34:50
C1114,Platinum,2021-10-03 16:46:48
C1115,Gold,2022-07-30 18:46:51
C1116,Silver,2023-07-19 14:01:08
C1117,Platinum,2022-10-04 01:07:11
C1118,Platinum,2023-09-25 12:12:04
C1119,Platinum,2023-09-26 00:50:28
C1120,Platinum,2022-04-04 12:41:01
C1121,Gold,2021-07-22 20:11:49
C1122,Gold,2023-03-21 17:11:46
C1123,Platinum,2021-07-09 02:46:36
C1124,Silver,2023-10-09 23:01:32
C1125,Gold,2021-03-13 12:41:39
C1126,Platinum,2022-05-08 06:16:58
C1127,Platinum,2022-07-03 16:08:15
C1128,Gold,2023-08-01 14:06:07
C1129,Silver,2022-01-28 13:26:03
C1130,Platinum,2023-04-19 17:02:55
C1131,Gold,2023-10-21 07:17:07
C1132,Gold,2022-07-30 00:32:24
C1133,Platinum,2023-03-20 11:08:48
C1134,Platinum,2021-10-26 18:29:29
C1135,Platinum,2021-12-29 17:29:38
C1136,Silver,2022-08-25 08:29:02
C1137,Gold,2023-10-24 13:04:15
C1138,Gold,2021-09-11 04:19:26
C1139,Silver,2023-01-26 16:19:51
C1140,Silver,2021-04-27 16:30:02
C1141,Silver,2021-07-26 06:39:43
C1142,Silver,2022-10-16 01:35:25
C1143,Platinum,2022-03-31 12:23:30
C1144,Platinum,2023-03-18 12:05:57
C1145,Silver,2022-11-22 16:32:08
C1146,Gold,2023-02-27 14:10:29
C1147,Gold,2022-05-06 18:43:31
C1148,Silver,2023-10-30 01:22:07
C1149,Gold,2023-09-24 21:24:47
C1150,Silver,2023-01-22 09:23:40
C1151,Silver,2021-10-08 00:13:02
C1152,Silver,2023-02-14 19:59:32
C1153,Platinum,2023-01-03 23:00:50
C1154,Silver,2023-01-27 06:59:12
C1155,Gold,2023-08-08 16:20:23
C1156,Platinum,2023-04-29 03:15:04
C1157,Silver,2022-11-04 04:54:55
C1158,Platinum,2022-09-27 02:01:55
C1159,Gold,2021-12-05 22:50:26
C1160,Silver,2022-12-10 10:41:11
C1161,Gold,2023-03-27 05:05:32
C1162,Silver,2021-01-29 01:27:39
C1163,Gold,2023-06-23 11:15:39
C1164,Platinum,2023-01-26 04:47:01
C1165,Platinum,2022-06-01 19:53:27
C1166,Platinum,2021-09-15 17:43:18
C1167,Platinum,2022-09-25 13:54:48
C1168,Silver,2021-08-09 03:38:50
C1169,Gold,2021-10-05 21:39:16
C1170,Gold,2021-10-28 23:32:44
C1171,Silver,2021-08-09 15:34:48
C1172,Silver,2023-08-17 00:19:16
C1173,Gold,2021-08-09 14:22:01
C1174,Silver,2022-09-14 04:39:54
C1175,Gold,2021-11-13 11:36:25
C1176,Platinum,2023-06-08 00:16:22
C1177,Gold,2021-03-14 17:10:00
C1178,Platinum,2023-06-21 23:53:11
C1179,Gold,2021-03-10 21:53:15
C1180,Gold,2022-09-21 17:23:30
C1181,Gold,2021-08-29 08:39:41
C1182,Silver,2022-05-06 11:08:52
C1183,Silver,2022-01-01 07:26:26
C1184,Platinum,2023-07-08 12:45:09
C1185,Gold,2022-01-02 13:08:14
C1186,Silver,2023-01-04 01:11:12
C1187,Gold,2021-11-19 17:08:08
C1188,Silver,2022-04-18 07:34:34
C1189,Silver,2022-09-21 13:24:11
C1190,Platinum,2022-10-23 20:57:33
C1191,Platinum,2022-04-29 09:47:55
C1192,Silver,2021-04-12 22:30:24
C1193,Silver,2023-03-09 16:15:37
C1194,Silver,2023-03-03 08:54:36
C1195,Platinum,2022-04-14 09:50:31
C1196,Gold,2023-08-02 21:27:01
C1197,Platinum,2021-10-09 00:25:39
C1198,Gold,2021-06-28 05:47:31
C1199,Silver,2022-04-05 12:39:54
C1200,Platinum,2021-09-16 21:24:26
C1201,Silver,2022-04-02 20:25:20
C1202,Platinum,2022-02-05 21:05:02
C1203,Silver,2021-07-24 06:47:42
C1204,Platinum,2022-04-11 15:31:48
C1205,Platinum,2022-04-26 12:06:46
C1206,Silver,2022-04-04 00:38:35
C1207,Gold,2022-12-03 16:13:29
C1208,Platinum,2023-09-01 01:07:56
C1209,Platinum,2023-08-05 15:54:16
C1210,Platinum,2022-01-17 14:24:31
C1211,Gold,2022-06-29 11:50:23
C1212,Gold,2021-11-01 21:14:38
C1213,Silver,2021-06-24 04:57:33
C1214,Platinum,2023-04-22 19:15:25
C1215,Platinum,2022-12-30 18:21:37
C1216,Silver,2023-06-13 09:47:09
C1217,Gold,2023-01-21 04:28:25
C1218,Gold,2022-03-07 14:25:33
C1219,Gold,2022-09-22 22:45:28
C1220,Silver,2021-05-24 02:59:35
C1221,Gold,2022-11-04 15:14:36
C1222,Silver,2022-12-22 14:45:03
C1223,Platinum,2022-08-20 06:21:55
C1224,Platinum,2023-01-20 08:20:19
C1225,Gold,2021-10-13 03:45:52
C1226,Platinum,2023-08-14 19:28:13
C1227,Gold,2022-12-10 05:08:40
C1228,Gold,2021-01-30 13:34:43
C1229,Gold,2022-11-03 09:25:41
C1230,Platinum,2021-09-01 13:10:18
C1231,Gold,2021-07-09 01:22:57
C1232,Platinum,2021-08-01 12:01:29
C1233,Gold,2022-06-29 13:38:48
C1234,Silver,2022-11-20 04:11:32
C1235,Silver,2022-01-06 22:21:03
C1236,Gold,2021-04-25 13:50:10
C1237,Gold,2023-03-28 04:18:17
C1238,Silver,2022-08-31 00:45:30
C1239,Platinum,2021-11-08 17:51:13
C1240,Gold,2022-10-21 23:12:00
C1241,Gold,2022-01-13 20:08:00
C1242,Platinum,2022-05-03 03:36:33
C1243,Gold,2021-10-20 22:37:03
C1244,Gold,2021-04-04 07:34:28
C1245,Platinum,2022-05-30 13:41:24
C1246,Platinum,2023-08-22 08:02:49
C1247,Platinum,2021-07-03 11:56:30
C1248,Silver,2022-03-17 01:38:24
C1249,Silver,2023-04-03 17:52:30
C1250,Platinum,2021-10-07 07:52:17
C1251,Silver,2022-12-16 08:50:17
C1252,Gold,2022-06-16 02:17:06
C1253,Gold,2022-04-01 04:39:09
C1254,Platinum,2022-01-29 13:56:09
C1255,Gold,2021-01-02 22:17:46
C1256,Silver,2021-07-13 10:33:03
C1257,Silver,2021-08-24 09:45:22
C1258,Platinum,2021-01-05 13:08:10
C1259,Platinum,2021-05-17 14:02:11
C1260,Gold,2022-03-11 12:59:50
C1261,Platinum,2021-06-12 09:36:23
C1262,Platinum,2023-10-02 21:12:08
C1263,Gold,2022-08-28 19:50:26
C1264,Silver,2022-11-23 09:54:14
C1265,Silver,2021-09-27 15:12:15
C1266,Gold,2023-04-01 02:21:10
C1267,Platinum,2021-10-09 08:23:22
C1268,Platinum,2023-11-07 20:19:43
C1269,Silver,2023-01-06 08:20:27
C1270,Gold,2022-04-23 09:34:37
C1271,Gold,2021-01-04 12:51:20
C1272,Platinum,2022-11-27 23:28:56
C1273,Gold,2023-09-22 00:36:07
C1274,Platinum,2021-02-13 01:41:49
C1275,Gold,2021-02-24 06:36:17
C1276,Silver,2021-08-29 03:43:34
C1277,Platinum,2022-02-04 20:01:38
C1278,Silver,2022-02-13 18:34:12
C1279,Silver,2023-06-17 16:48:56
C1280,Platinum,2023-05-25 03:22:57
C1281,Silver,2021-12-30 09:24:52
C1282,Platinum,2021-09-09 16:13:04
C1283,Gold,2021-01-19 01:29:53
C1284,Silver,2023-01-26 01:33:33
C1285,Silver,2022-06-15 20:34:15
C1286,Platinum,2022-05-28 18:40:30
C1287,Gold,2021-11-02 08:09:12
C1288,Silver,2021-05-12 02:07:35
C1289,Platinum,2022-07-31 14:47:15
C1290,Platinum,2021-09-17 13:35:52
C1291,Platinum,2023-08-31 04:01:08
C1292,Silver,2021-10-16 11:30:28
C1293,Gold,2022-02-23 09:57:15
C1294,Silver,2022-08-05 23:18:55
C1295,Platinum,2022-07-11 01:29:36
C1296,Gold,2023-01-26 03:17:07
C1297,Gold,2021-06-21 04:04:28
C1298,Platinum,2021-04-03 16:50:39
C1299,Gold,2021-02-14 23:35:51
C1300,Gold,2022-07-26 21:54:34
C1301,Gold,2023-03-22 01:34:01
C1302,Platinum,2023-10-16 16:26:54
C1303,Gold,2023-06-25 15:39:19
C1304,Silver,2023-05-07 19:27:22
C1305,Platinum,2022-10-12 00:26:40
C1306,Platinum,2023-06-14 14:29:48
C1307,Gold,2022-07-19 03:48:32
C1308,Platinum,2021-02-02 11:09:17
C1309,Silver,2021-09-11 02:12:49
C1310,Platinum,2022-08-27 06:35:21
C1311,Silver,2022-07-26 16:55:08
C1312,Silver,2022-06-04 22:16:00
C1313,Gold,2022-09-23 13:21:23
C1314,Silver,2023-07-23 08:10:04
C1315,Silver,2023-06-07 14:02:54
C1316,Gold,2021-03-04 06:52:31
C1317,Gold,2023-07-16 22:02:10
C1318,Silver,2023-11-07 02:15:46
C1319,Silver,2021-03-27 12:56:30
C1320,Platinum,2023-09-23 20:45:20
C1321,Silver,2022-01-24 22:15:27
C1322,Silver,2023-05-30 16:45:48
C1323,Silver,2023-05-15 22:15:08
C1324,Silver,2023-06-26 01:19:52
C1325,Platinum,2023-02-15 06:57:35
C1326,Silver,2023-07-01 10:19:52
C1327,Gold,2021-09-10 17:21:51
C1328,Silver,2021-03-01 03:48:49
C1329,Gold,2022-10-12 20:06:16
C1330,Silver,2022-11-21 00:08:33
C1331,Platinum,2022-06-21 03:07:06
C1332,Gold,2022-08-27 14:21:29
C1333,Platinum,2021-06-04 04:04:48
C1334,Platinum,2022-06-13 15:31:21
C1335,Gold,2022-12-09 22:16:12
C1336,Gold,2021-01-21 19:07:50
C1337,Silver,2023-05-06 17:14:33
C1338,Gold,2023-02-26 09:39:01
C1339,Platinum,2022-11-18 17:32:31
C1340,Platinum,2021-07-31 16:46:51
C1341,Silver,2022-10-25 08:23:13
C1342,Gold,2022-04-21 17:58:27
C1343,Platinum,2021-12-30 20:31:44
C1344,Silver,2021-12-24 03:01:11
C1345,Silver,2022-08-27 23:35:50
C1346,Platinum,2021-07-04 16:50:00
C1347,Gold,2022-08-01 20:29:38
C1348,Gold,2022-02-15 17:51:05
C1349,Platinum,2023-09-18 20:04:02
C1350,Silver,2023-05-11 00:10:52
C1351,Gold,2021-07-04 23:10:05
C1352,Silver,2022-01-15 00:10:04
C1353,Platinum,2022-07-25 09:46:14
C1354,Silver,2021-08-05 16:07:03
C1355,Gold,2022-07-25 14:50:41
C1356,Platinum,2021-03-16 18:55:54
C1357,Silver,2022-12-18 04:14:29
C1358,Gold,2023-04-25 03:00:43
C1359,Silver,2021-01-09 20:14:12
C1360,Silver,2023-08-07 05:12:49
C1361,Silver,2023-05-25 09:20:50
C1362,Platinum,2023-02-27 17:16:13
C1363,Silver,2021-02-08 03:48:05
C1364,Gold,2022-11-05 07:45:08
C1365,Silver,2023-11-03 23:42:05
C1366,Platinum,2022-10-24 01:00:19
C1367,Gold,2022-05-11 15:24:47
C1368,Silver,2023-07-14 21:20:26
C1369,Gold,2022-12-27 13:36:16
C1370,Gold,2023-10-24 09:39:26
C1371,Silver,2023-10-28 17:52:19
C1372,Silver,2022-03-14 15:56:30
C1373,Gold,2022-06-01 05:25:02
C1374,Platinum,2022-09-19 12:09:02
C1375,Gold,2023-08-02 15:52:07
C1376,Gold,2023-05-25 06:17:09
C1377,Platinum,2023-07-25 14:24:50
C1378,Gold,2023-11-04 21:01:07
C1379,Silver,2021-10-07 19:25:56
C1380,Silver,2022-09-11 08:10:16
C1381,Silver,2023-11-05 22:48:14
C1382,Silver,2022-09-26 20:02:09
C1383,Gold,2022-05-25 20:50:14
C1384,Silver,2022-04-02 13:50:57
C1385,Platinum,2021-12-12 07:13:09
C1386,Platinum,2023-03-23 05:42:15
C1387,Gold,2022-04-25 01:35:33
C1388,Platinum,2022-06-05 07:53:06
C1389,Platinum,2022-11-17 20:09:47
C1390,Silver,2022-09-09 11:01:35
C1391,Gold,2022-03-12 17:23:48
C1392,Gold,2023-06-29 22:33:00
C1393,Silver,2023-06-27 09:51:44
C1394,Platinum,2023-03-29 11:04:13
C1395,Gold,2022-12-04 20:07:03
C1396,Gold,2022-12-01 20:32:55
C1397,Silver,2023-10-03 07:41:48
C1398,Gold,2021-11-07 14:19:38
C1399,Silver,2023-01-03 22:08:27
C1400,Gold,2023-06-25 08:44:29
C1401,Gold,2022-10-17 16:30:02
C1402,Silver,2023-02-24 17:30:22
C1403,Platinum,2021-12-01 03:36:57
C1404,Platinum,2021-12-01 02:55:46
C1405,Silver,2022-02-06 02:45:51
C1406,Gold,2021-10-02 09:00:42
C1407,Silver,2022-08-23 09:30:57
C1408,Gold,2021-01-25 20:02:23
C1409,Platinum,2022-04-15 23:13:26
C1410,Gold,2021-01-23 16:07:04
C1411,Gold,2021-06-24 01:54:36
C1412,Silver,2021-03-13 23:03:55
C1413,Gold,2023-08-04 10:12:10
C1414,Gold,2022-08-28 05:17:53
C1415,Silver,2022-03-06 12:28:51
C1416,Platinum,2022-04-24 08:50:07
C1417,Silver,2022-08-17 05:35:03
C1418,Silver,2022-01-01 06:01:28
C1419,Gold,2021-10-18 06:38:31
C1420,Gold,2023-05-05 16:24:12
C1421,Gold,2021-05-16 14:44:56
C1422,Silver,2021-05-15 01:17:29
C1423,Platinum,2021-03-29 11:53:50
C1424,Silver,2022-11-28 14:01:56
C1425,Gold,2021-06-03 07:27:21
C1426,Platinum,2021-09-24 22:32:21
C1427,Silver,2021-03-02 15:54:57
C1428,Gold,2022-07-11 06:24:41
C1429,Silver,2022-11-30 22:43:09
C1430,Gold,2021-02-27 23:51:24
C1431,Gold,2021-05-07 09:20:48
C1432,Silver,2021-03-19 09:02:20
C1433,Platinum,2022-08-19 13:42:25
C1434,Gold,2021-03-08 03:15:03
C1435,Silver,2023-10-11 06:05:00
C1436,Platinum,2022-06-01 05:28:57
C1437,Silver,2023-05-10 18:47:37
C1438,Gold,2023-05-05 14:05:45
C1439,Silver,2022-06-08 12:46:54
C1440,Silver,2021-11-25 18:12:34
C1441,Gold,2023-09-16 23:25:13
C1442,Gold,2023-09-11 14:42:00
C1443,Silver,2023-03-19 14:42:37
C1444,Gold,2022-01-30 05:32:36
C1445,Silver,2023-10-28 08:47:39
C1446,Gold,2023-01-10 12:43:46
C1447,Silver,2022-01-21 09:35:03
C1448,Platinum,2021-06-07 03:02:07
C1449,Gold,2022-08-26 04:47:10
C1450,Silver,2023-07-20 10:45:03
C1451,Platinum,2023-01-18 01:49:23
C1452,Platinum,2021-08-16 16:21:12
C1453,Platinum,2021-06-25 11:39:26
C1454,Platinum,2021-04-22 10:40:05
C1455,Platinum,2023-05-27 10:56:37
C1456,Platinum,2022-02-05 05:55:26
C1457,Platinum,2021-06-20 10:56:44
C1458,Silver,2023-05-21 18:33:03
C1459,Gold,2021-08-04 09:07:52
C1460,Platinum,2021-08-11 05:12:41
C1461,Silver,2021-08-22 01:21:45
C1462,Platinum,2021-09-26 05:59:59
C1463,Platinum,2022-07-27 11:17:16
C1464,Platinum,2021-08-24 09:13:34
C1465,Silver,2023-02-17 07:35:40
C1466,Silver,2022-11-05 12:57:25
C1467,Silver,2023-06-23 14:30:35
C1468,Gold,2021-08-22 03:30:52
C1469,Silver,2023-10-21 01:06:41
C1470,Gold,2022-11-04 05:02:15
C1471,Gold,2022-10-27 06:35:51
C1472,Silver,2022-01-25 23:23:20
C1473,Gold,2023-07-16 03:34:44
C1474,Platinum,2021-01-20 16:15:25
C1475,Gold,2022-11-16 12:57:52
C1476,Platinum,2022-09-14 20:03:59
C1477,Silver,2022-11-09 12:05:55
C1478,Platinum,2023-04-01 15:53:18
C1479,Gold,2022-03-06 16:38:41
C1480,Platinum,2022-04-15 00:02:05
C1481,Gold,2022-01-19 16:33:22
C1482,Platinum,2022-03-20 20:47:50
C1483,Silver,2022-02-28 07:03:17
C1484,Platinum,2023-07-05 08:24:52
C1485,Silver,2021-03-09 12:05:24
C1486,Silver,2022-10-04 05:34:33
C1487,Platinum,2023-04-24 18:07:06
C1488,Gold,2022-05-23 12:41:48
C1489,Silver,2023-08-13 02:49:21
C1490,Platinum,2021-01-25 01:48:46
C1491,Platinum,2021-02-02 07:26:58
C1492,Platinum,2022-11-09 05:04:53
C1493,Silver,2023-07-03 19:46:33
C1494,Gold,2022-07-05 08:17:42
C1495,Platinum,2022-01-02 19:32:39
C1496,Platinum,2021-08-01 02:48:50
C1497,Silver,2021-05-10 13:44:14
C1498,Platinum,2023-07-30 16:19:28
C1499,Platinum,2023-04-17 22:02:07
C1500,Platinum,2021-11-09 23:31:33
C1501,Silver,2021-09-14 09:34:31
C1502,Platinum,2021-06-07 16:10:45
C1503,Silver,2022-09-09 13:01:18
C1504,Platinum,2023-09-27 03:57:32
C1505,Gold,2023-03-02 00:56:54
C1506,Silver,2021-03-02 15:06:38
C1507,Platinum,2022-11-19 22:27:15
C1508,Silver,2023-03-30 23:49:27
